,Sequence 1,Sequence 2,Sequence 3,Sequence 4,Sequence 5,Sequence 6,Sequence 7,Sequence 8,Sequence 9,Sequence 10,Sequence 11,Sequence 12,Sequence 13,Sequence 14,Sequence 15,Sequence 16,Sequence 17,Sequence 18,Sequence 19,Sequence 20,Sequence 21,Sequence 22,Sequence 23,Sequence 24,Sequence 25,Sequence 26,Sequence 27,Sequence 28,Sequence 29,Sequence 30,Sequence 31,Sequence 32,Sequence 33,Sequence 34,Sequence 35,Sequence 36,Sequence 37,Sequence 38,Sequence 39,Sequence 40,Sequence 41,Sequence 42
Sequence 1,100.0,99.92977058390743,99.91305220212018,99.97657139032063,99.98326303809333,99.98995715050883,99.99330387036292,99.97656197682984,99.9230846403371,99.98659427575575,99.94647218226223,99.9665350378154,99.97992035072454,99.97992035072454,99.94980255672311,99.95314905294157,99.96988254191346,99.98994132439229,99.98325070347045,99.9933007302204,99.98325350838999,99.96988153403386,99.88586390949679,99.89593474101179,99.89593474101179,99.89593474101179,99.87241043548333,99.89929168485011,91.88237660944206,93.23038788772024,99.8558643113331,99.43720478375934,99.85572406388404,99.9195521737673,99.85587397352104,99.93635906883269,99.94307146205881,99.88622293611753,99.06892625092102,99.89292287100552,99.91293573987878,88.79723703182107
Sequence 2,99.92977058390743,100.0,99.9063639099756,99.98995916728028,99.97322086094933,99.96987145152652,99.97321548145172,99.95647224268399,99.91639634819249,99.98324284469469,99.939781205045,99.97657452647078,99.98661356714969,99.98661356714969,99.9598420453785,99.96318854159695,99.97657531037714,99.98658843252305,99.98660056277636,99.9933007302204,99.98660280671199,99.97992102268924,99.88250696565846,99.89257779717346,99.89257779717346,99.89257779717346,99.86905281536447,99.89593474101179,91.87567060085837,93.22368861794065,99.8558643113331,99.43050484070885,99.85236880955577,99.91620018100761,99.85922574157868,99.94305811421872,99.9363739870069,99.88622293611753,99.05887869247772,99.8962690312866,99.90623848910023,88.79388391509909
Sequence 3,99.91639355227076,99.90970503645241,100.0,99.97991833456055,99.979915645712,99.98326191751474,99.9899558055444,99.98325855487846,99.9899675617831,99.97989141363362,99.97323609113111,99.97992102268924,99.98996017536227,99.98996017536227,99.96318854159695,99.9665350378154,99.98326807884081,99.98323554065381,99.98325070347045,99.98995109533061,99.98325350838999,99.97657452647078,99.87915002182014,99.88922085333513,99.88922085333513,99.88922085333513,99.8656951952456,99.89257779717346,91.87567060085837,93.22368861794065,99.85251231857339,99.43050484070885,99.84901355522749,99.91284818824792,99.85587397352104,99.93970859152572,99.9363739870069,99.89960847304488,99.06557706477327,99.90630751212983,99.90623848910023,88.79388391509909
Sequence 4,99.89632800481573,99.90970503645241,99.89633147175869,100.0,99.96652607618664,99.96652383502946,99.96986741663318,99.95312395365968,99.9063639099756,99.97989141363362,99.92974473921916,99.9665350378154,99.97992035072454,99.97992035072454,99.94980255672311,99.95314905294157,99.96653615768163,99.98323554065381,99.98325070347045,99.98995109533061,99.98325350838999,99.96988153403386,99.87915002182014,99.88922085333513,99.88922085333513,99.88922085333513,99.8656951952456,99.89257779717346,91.87567060085837,93.22368861794065,99.85251231857339,99.42715486918361,99.84901355522749,99.91284818824792,99.85587397352104,99.93970859152572,99.93302524948095,99.88287655188569,99.05552950632996,99.89292287100552,99.90288986371094,88.79388391509909
Sequence 5,99.88963948899739,99.87960671526989,99.8829548874695,99.95314278064129,100.0,99.97991430101769,99.98660774072586,99.96986539878122,99.89298732568639,99.98324284469469,99.91636278478472,99.93976306806773,99.95314748502393,99.95314748502393,99.92303058697544,99.9263770831939,99.94311146805876,99.98658843252305,99.98325070347045,99.9933007302204,99.98660280671199,99.93641657184928,99.88250696565846,99.89257779717346,99.89257779717346,99.89257779717346,99.86905281536447,99.89593474101179,91.87902360515021,93.22703825283044,99.8558643113331,99.4338548122341,99.85236880955577,99.91620018100761,99.85587397352104,99.9196114553676,99.93972272453286,99.86949101495833,99.06557706477327,99.87619206960014,99.90958711448951,88.79388391509909
Sequence 6,99.88963948899739,99.86957394154237,99.87961074139719,99.94644889216146,99.97322086094933,100.0,99.9899558055444,99.97321368780553,99.88964317961408,99.99664856893894,99.92639925061056,99.94645606050466,99.94645426859877,99.94645426859877,99.92303058697544,99.93307007563081,99.93641869959508,99.98658843252305,99.97655098485863,99.98660146044081,99.97655491174598,99.94310956428619,99.88250696565846,99.89257779717346,99.89257779717346,99.89257779717346,99.86905281536447,99.89593474101179,91.88237660944206,93.23038788772024,99.8491603258137,99.4338548122341,99.85236880955577,99.91620018100761,99.84917043740573,99.91291240998159,99.93972272453286,99.86279824649466,99.06557706477327,99.86949974903798,99.90958711448951,88.79723703182107
Sequence 7,99.87960671526989,99.85954116781485,99.87292244925258,99.93640805944173,99.96652607618664,99.97656668452062,100.0,99.98325855487846,99.8829548874695,99.98994570681681,99.90632631895889,99.92303058697544,99.93641444396104,99.93641444396104,99.90629810588314,99.9096446021016,99.92637954689958,99.99329421626153,99.9665014069409,99.97990219066122,99.96985631510199,99.91968409075697,99.88922085333513,99.89929168485011,99.89929168485011,99.89929168485011,99.8757680556022,99.90264862868844,91.8857296137339,93.23373752261004,99.8424563402943,99.44055475528458,99.85907931821232,99.922904166527,99.83911513323278,99.90286384190253,99.94642019958475,99.85610547803098,99.0722754370688,99.85946126819475,99.91628436526806,88.80059014854307
Sequence 8,99.85619690990569,99.83613136245067,99.85954586496338,99.91297944976236,99.94309432951731,99.95313336904125,99.97656354627026,100.0,99.86957830318029,99.98324284469469,99.89294436452444,99.89960511344623,99.912988186473,99.912988186473,99.88287263235392,99.88621912857238,99.90295485727671,99.98658843252305,99.94305239179954,99.95645474643264,99.94641122684797,99.89625861722776,99.88250696565846,99.89257779717346,99.89257779717346,99.89257779717346,99.86905281536447,99.89593474101179,91.87902360515021,93.22703825283044,99.81899239097643,99.4338548122341,99.85236880955577,99.91620018100761,99.81565275682924,99.87941718305142,99.93302524948095,99.83268078840813,99.06892625092102,99.83938430650828,99.89954123832166,88.79388391509909
Sequence 9,99.92642632599826,99.91973781017992,99.9899675617831,99.98995916728028,99.98995782285598,99.9933047670059,100.0,99.99330342195138,100.0,99.98994570681681,99.98327255695695,99.98996051134462,100.0,100.0,99.97322803025233,99.97657452647078,99.99330723153632,99.99329421626153,99.99330028138819,100.0,99.993301403356,99.98661401512616,99.88922085333513,99.89929168485011,99.89929168485011,99.89929168485011,99.8757680556022,99.90264862868844,91.8857296137339,93.23373752261004,99.86256829685249,99.44055475528458,99.85907931821232,99.922904166527,99.865929277694,99.94975715960476,99.94642019958475,99.90964762574038,99.07562462321657,99.91634599297306,99.91628436526806,88.80059014854307
Sequence 10,99.77259046217645,99.76924620426728,99.76256562886667,99.84604056496418,99.86275691236527,99.8828334226031,99.88951386098834,99.88950646219782,99.77259806708358,100.0,99.81599812652638,99.84606117395087,99.84605602222148,99.84605602222148,99.82263570042166,99.83267518907704,99.83268078840813,99.98323554065381,99.91625351735227,99.92965766731426,99.91961684027196,99.84940767016933,99.87915002182014,99.88922085333513,99.88922085333513,99.88922085333513,99.8656951952456,99.89257779717346,91.83878755364807,93.18684263415288,99.79217644889887,99.39365515393119,99.84901355522749,99.90614420272851,99.78883861236802,99.85932004689332,99.86270176143593,99.74902118261218,99.01199008640901,99.75907645976243,99.82922010514683,88.76035274787915
Sequence 11,99.90970503645241,99.90301652063407,99.93311707855399,99.97322444608074,99.97322086094933,99.98995715050883,99.98325967590732,99.97656197682984,99.94314951677089,99.99329713787787,100.0,99.98661401512616,99.98326695893712,99.98326695893712,99.96318854159695,99.97322803025233,99.97657531037714,99.97652975691534,99.97655098485863,99.98325182555101,99.97655491174598,99.98996051134462,99.87243613414347,99.88250696565846,99.88250696565846,99.88250696565846,99.85897995500788,99.88586390949679,91.87231759656652,93.22368861794065,99.845808333054,99.42380489765837,99.84230304657093,99.90614420272851,99.84917043740573,99.93970859152572,99.929676511955,99.8929157045812,99.05887869247772,99.89961519156768,99.89954123832166,88.7871776816551
Sequence 12,99.8996722627249,99.90970503645241,99.90970805604789,99.97991833456055,99.96652607618664,99.97991430101769,99.96986741663318,99.95312395365968,99.91974049426479,99.99329713787787,99.95650864808805,100.0,99.98996017536227,99.98996017536227,99.96988153403386,99.97992102268924,99.97992169460898,99.98323554065381,99.98325070347045,99.98995109533061,99.98325350838999,99.98996051134462,99.87915002182014,99.88922085333513,99.88922085333513,99.88922085333513,99.8656951952456,99.89257779717346,91.87567060085837,93.22368861794065,99.85251231857339,99.42715486918361,99.84901355522749,99.91284818824792,99.85587397352104,99.93970859152572,99.93302524948095,99.88287655188569,99.05552950632996,99.89292287100552,99.90288986371094,88.79388391509909
Sequence 13,99.90970503645241,99.91639355227076,99.91639634819249,99.98995916728028,99.97656825333065,99.97656668452062,99.9799116110888,99.9631688207326,99.92642878640939,99.98994570681681,99.94981767087083,99.98661401512616,100.0,100.0,99.96988153403386,99.97322803025233,99.98661446307266,99.99329421626153,99.99330028138819,100.0,99.993301403356,99.98326751890771,99.88922085333513,99.89929168485011,99.89929168485011,99.89929168485011,99.8757680556022,99.90264862868844,91.88237660944206,93.23038788772024,99.86256829685249,99.43720478375934,99.85907931821232,99.922904166527,99.865929277694,99.94975715960476,99.94307146205881,99.8929157045812,99.06557706477327,99.90296135184875,99.91293573987878,88.80059014854307
Sequence 14,99.90970503645241,99.91639355227076,99.91639634819249,99.98995916728028,99.97656825333065,99.97656668452062,99.9799116110888,99.9631688207326,99.92642878640939,99.98994570681681,99.94981767087083,99.98661401512616,100.0,100.0,99.96988153403386,99.97322803025233,99.98661446307266,99.99329421626153,99.99330028138819,100.0,99.993301403356,99.98326751890771,99.88922085333513,99.89929168485011,99.89929168485011,99.89929168485011,99.8757680556022,99.90264862868844,91.88237660944206,93.23038788772024,99.86256829685249,99.43720478375934,99.85907931821232,99.922904166527,99.865929277694,99.94975715960476,99.94307146205881,99.8929157045812,99.06557706477327,99.90296135184875,99.91293573987878,88.80059014854307
Sequence 15,99.88295097317905,99.89298374690657,99.89298732568639,99.96318361336101,99.94978911427998,99.95648098553829,99.95312709254051,99.93638250853813,99.90301976390329,99.96983712045044,99.93309022782778,99.96988153403386,99.97322713429939,99.97322713429939,100.0,99.9665350378154,99.96318977344978,99.96647108130763,99.9665014069409,99.97320292088162,99.96650701677999,99.9665350378154,99.86236530262849,99.87243613414347,99.87243613414347,99.87243613414347,99.84890709465131,99.8757930779818,91.86225858369099,93.20694044349166,99.83575235477491,99.4104050115574,99.8322372835861,99.89608822444943,99.83911513323278,99.92631050075364,99.91628156185118,99.86614463072651,99.03878357559113,99.87619206960014,99.88614673676456,88.77711833148912
Sequence 16,99.88629523108821,99.89632800481573,99.89633147175869,99.9665305576009,99.95313650666131,99.96652383502946,99.95647515735905,99.93973079756245,99.9063639099756,99.97989141363362,99.94312669365361,99.97992102268924,99.97657374251196,99.97657374251196,99.9665350378154,100.0,99.96653615768163,99.96982397317686,99.96985126624682,99.97655255577142,99.96985631510199,99.97657452647078,99.86572224646682,99.8757930779818,99.8757930779818,99.8757930779818,99.85226471477017,99.87915002182014,91.86561158798283,93.21029007838145,99.83910434753462,99.41375498308264,99.83559253791438,99.89944021720913,99.84246690129042,99.92631050075364,99.91963029937713,99.86949101495833,99.0421327617389,99.87953822988122,99.88949536215384,88.7804714482111
Sequence 17,99.90636077854325,99.91304929436157,99.91639634819249,99.98326527880046,99.97322086094933,99.97321906802357,99.97656354627026,99.9598205317083,99.92642878640939,99.98324284469469,99.94981767087083,99.98326751890771,99.99330678357484,99.99330678357484,99.9665350378154,99.96988153403386,100.0,99.98658843252305,99.98660056277636,99.9933007302204,99.98660280671199,99.97992102268924,99.88250696565846,99.89257779717346,99.89257779717346,99.89257779717346,99.86905281536447,99.89593474101179,91.87567060085837,93.22368861794065,99.8558643113331,99.43050484070885,99.85236880955577,99.91620018100761,99.85922574157868,99.94305811421872,99.9363739870069,99.88956932034935,99.06222787862549,99.89961519156768,99.90623848910023,88.79388391509909
Sequence 18,99.7324593672664,99.72911510935724,99.72243587599905,99.80587723408529,99.82258820378925,99.82927155865025,99.84933708316593,99.84932699390612,99.73246831421596,99.93967424090087,99.75577933157138,99.79251723445553,99.80589672367056,99.80589672367056,99.77578475336323,99.77913124958168,99.79252417762608,100.0,99.89615436151682,99.89616131841629,99.87942526040794,99.78917073823706,99.88250696565846,99.89257779717346,99.89257779717346,99.89257779717346,99.86905281536447,99.89593474101179,91.82537553648069,93.17009445970389,99.76536050682131,99.38025526783022,99.84901355522749,99.88938423893005,99.76202446790681,99.84257243342823,99.83591186122833,99.71890372452566,98.99524415567016,99.73899949807596,99.80577972742189,88.74694028099118
Sequence 19,99.81606581499565,99.81941007290483,99.81272781995118,99.89624472856282,99.90962040570396,99.90961435457953,99.9129503147181,99.89620304024643,99.82276025816807,99.9631342583283,99.84610752400388,99.88287263235392,99.89625514541012,99.89625514541012,99.86614015126163,99.86948664748009,99.88287655188569,99.98658843252305,100.0,99.97990219066122,99.96650701677999,99.87952613613547,99.88250696565846,99.89257779717346,99.89257779717346,99.89257779717346,99.86905281536447,99.89593474101179,91.83208154506438,93.17679372948349,99.8491603258137,99.38695521088071,99.85236880955577,99.91620018100761,99.85252220546337,99.92296097806063,99.8861429241176,99.80925609878526,99.00864090026124,99.81930734482182,99.85600910826106,88.75364651443518
Sequence 20,99.8327871045415,99.8327871045415,99.82610440424038,99.90963250552247,99.92635736761063,99.9263524370648,99.93303870362931,99.91629277439229,99.83613684245728,99.98324284469469,99.85948947843832,99.89625861722776,99.90964157826043,99.90964157826043,99.87952613613547,99.88287263235392,99.89626208881303,99.99329421626153,99.98660056277636,100.0,99.98325350838999,99.8929121210093,99.88922085333513,99.89929168485011,99.89929168485011,99.89929168485011,99.8757680556022,99.90264862868844,91.84214055793991,93.19019226904267,99.86256829685249,99.40035509698167,99.85907931821232,99.922904166527,99.85922574157868,99.92296097806063,99.89953787422142,99.81594886724893,99.0220376448523,99.82599966538397,99.86940360981818,88.76370586460115
